detection_window_start_time,detector_score,relative_sound_level
0.0,-10.78831,-32.99182
0.06908333333333333,-14.485162,-51.333046
0.13816666666666666,-15.6285715,-52.442932
0.20725,-12.741498,-51.437424
0.2763333333333333,-10.570592,-50.390022
0.34541666666666665,-1.6869001,-34.654472
0.4145,-1.3850527,-37.26438
0.4835833333333333,-12.197477,-29.634665
0.5526666666666666,-13.426021,-41.001617
0.62175,-14.214306,-43.396988
0.6908333333333333,-14.224644,-46.460857
0.7599166666666666,-11.270802,-47.58066
0.829,-7.9358773,-43.41458
