detection_window_start_time,detector_score,relative_sound_level
0.0,-10.329116,-31.912926
0.06908333333333333,-13.959296,-51.78134
0.13816666666666666,-15.142154,-47.613747
0.20725,-13.75148,-45.194016
0.2763333333333333,-11.845977,-47.998272
0.34541666666666665,-5.7638025,-30.063606
0.4145,0.85962707,-28.990791
0.4835833333333333,-11.326185,-29.727169
0.5526666666666666,-12.8040905,-30.01467
0.62175,-14.103453,-45.839005
0.6908333333333333,-14.904727,-47.69258
0.7599166666666666,-11.891239,-49.9695
0.829,-8.1729555,-43.260757
