detection_window_start_time,detector_score,relative_sound_level
0.0,-10.209074,-27.481192
0.06869270833333334,-13.221295,-48.72257
0.13738541666666668,-13.954033,-49.116154
0.206078125,-13.6602955,-46.201473
0.27477083333333335,-13.683449,-47.335495
0.3434635416666667,-14.13117,-44.695374
0.41215625,-14.426273,-40.65992
0.48084895833333335,-14.646184,-43.53539
0.5495416666666667,-14.783905,-46.86926
0.618234375,-15.179522,-45.487556
0.6869270833333334,-14.986209,-44.40313
0.7556197916666667,-11.722311,-49.503983
0.8243125,-8.157589,-27.502037
