detection_window_start_time,detector_score,relative_sound_level
0.0,-10.427374,-28.639961
0.06830729166666667,-13.981385,-52.960968
0.13661458333333334,-15.495824,-51.567764
0.20492187500000003,-15.235971,-51.053753
0.2732291666666667,-15.376742,-53.108276
0.34153645833333335,-15.462673,-50.188797
0.40984375000000006,-15.318283,-39.27881
0.4781510416666667,-15.319016,-36.99675
0.5464583333333334,-15.111734,-51.458427
0.6147656250000001,-15.312146,-51.488476
0.6830729166666667,-14.914869,-51.12385
0.7513802083333334,-11.481247,-52.448696
0.8196875,-7.8019114,-51.719635
