detection_window_start_time,detector_score,relative_sound_level
0.0,-10.889843,-32.008835
0.06752604166666666,-14.413954,-51.672905
0.13505208333333332,-15.55023,-51.81092
0.202578125,-15.119905,-52.181023
0.27010416666666665,-14.815298,-51.21704
0.3376302083333333,-14.445431,-49.565052
0.40515625,-13.018386,-48.061443
0.47268229166666664,-13.437171,-43.08897
0.5402083333333333,-13.567312,-43.2262
0.6077343749999999,-14.086504,-45.227158
0.6752604166666666,-14.102701,-43.59419
0.7427864583333332,-10.6609535,-44.15992
0.8103125,-7.904861,-32.56347
