detection_window_start_time,detector_score,relative_sound_level
0.0,-8.581907,-43.021046
0.06869270833333334,-11.729267,-44.27963
0.13738541666666668,-12.814891,-43.69064
0.206078125,-12.855674,-44.09005
0.27477083333333335,-13.14361,-43.5607
0.3434635416666667,-13.369482,-43.118164
0.41215625,-13.716816,-44.93189
0.48084895833333335,-13.873011,-43.329082
0.5495416666666667,-13.56427,-44.907677
0.618234375,-13.238907,-44.16164
0.6869270833333334,-13.076,-45.670326
0.7556197916666667,-10.140289,-43.905342
0.8243125,-7.184447,-43.30036
