detection_window_start_time,detector_score,relative_sound_level
0.0,-10.242489,-28.375263
0.06752604166666666,-13.823238,-49.781757
0.13505208333333332,-14.628565,-50.94081
0.202578125,-14.494875,-50.18888
0.27010416666666665,-14.48998,-50.990242
0.3376302083333333,-14.346002,-48.33027
0.40515625,-14.795552,-46.741528
0.47268229166666664,-14.338342,-44.79942
0.5402083333333333,-14.846854,-47.241425
0.6077343749999999,-14.737006,-44.87177
0.6752604166666666,-14.347969,-47.430683
0.7427864583333332,-10.633855,-47.59703
0.8103125,-7.4343123,-28.579449
