detection_window_start_time,detector_score,relative_sound_level
0.0,-10.313075,-27.535765
0.06752604166666666,-13.80305,-50.36011
0.13505208333333332,-14.811043,-50.568996
0.202578125,-14.8819475,-52.44446
0.27010416666666665,-15.025799,-49.83202
0.3376302083333333,-15.281722,-50.51029
0.40515625,-14.708523,-50.81626
0.47268229166666664,-15.054062,-49.929043
0.5402083333333333,-15.154673,-48.993496
0.6077343749999999,-15.162138,-48.128773
0.6752604166666666,-13.849281,-50.472763
0.7427864583333332,-10.1102495,-48.285976
0.8103125,-5.991224,-31.176971
