detection_window_start_time,detector_score,relative_sound_level
0.0,-9.909181,-42.335854
0.06791666666666667,-13.207191,-50.476955
0.13583333333333333,-13.689379,-49.27563
0.20375,-13.137992,-49.686756
0.27166666666666667,-12.338356,-49.57428
0.33958333333333335,-9.574009,-44.435646
0.4075,-9.974962,-40.31712
0.47541666666666665,-9.725109,-38.47604
0.5433333333333333,-8.959208,-37.55411
0.61125,-1.0306679,-34.352833
0.6791666666666667,-5.6123123,-32.306942
0.7470833333333333,-7.28794,-33.675583
0.815,-5.4003196,-40.47234
