detection_window_start_time,detector_score,relative_sound_level
0.0,-10.070848,-29.7597
0.06908333333333333,-14.079484,-50.776592
0.13816666666666666,-14.410469,-49.85617
0.20725,-13.650587,-41.99095
0.2763333333333333,-12.173436,-36.87737
0.34541666666666665,-10.305321,-33.970978
0.4145,-10.05475,-35.514057
0.4835833333333333,-9.994024,-33.89706
0.5526666666666666,-11.323835,-41.999783
0.62175,-12.467519,-46.624203
0.6908333333333333,-13.549621,-48.07132
0.7599166666666666,-10.518301,-47.45475
0.829,-7.2828097,-39.938732
