detection_window_start_time,detector_score,relative_sound_level
0.0,-11.020952,-32.21587
0.06869270833333334,-14.783619,-51.97082
0.13738541666666668,-15.724721,-52.061623
0.206078125,-14.161888,-51.98195
0.27477083333333335,-12.875695,-51.38832
0.3434635416666667,-7.212089,-35.572315
0.41215625,-4.8368196,-36.28088
0.48084895833333335,-13.090885,-32.849598
0.5495416666666667,-13.479908,-36.240948
0.618234375,-14.557243,-43.256203
0.6869270833333334,-15.124922,-39.01999
0.7556197916666667,-11.386681,-43.076042
0.8243125,-8.417389,-33.465477
