detection_window_start_time,detector_score,relative_sound_level
0.0,-8.140743,-23.244898
0.06908333333333333,-10.894795,-31.66939
0.13816666666666666,-12.000118,-30.784962
0.20725,-11.841781,-31.495016
0.2763333333333333,-11.517642,-31.420023
0.34541666666666665,-11.058341,-29.904541
0.4145,-10.995838,-31.415472
0.4835833333333333,-11.259657,-30.248123
0.5526666666666666,-11.487608,-30.60354
0.62175,-11.725354,-30.339048
0.6908333333333333,-12.085697,-31.453764
0.7599166666666666,-10.094982,-30.42936
0.829,-7.4167624,-22.369501
