detection_window_start_time,detector_score,relative_sound_level
0.0,-8.210008,-22.809418
0.06752604166666666,-10.592805,-40.649776
0.13505208333333332,-11.063498,-40.993935
0.202578125,-10.846345,-39.760227
0.27010416666666665,-10.916586,-40.070976
0.3376302083333333,-11.081867,-40.966194
0.40515625,-11.305416,-41.976414
0.47268229166666664,-11.351888,-42.752197
0.5402083333333333,-11.440626,-37.875145
0.6077343749999999,-10.808927,-39.361137
0.6752604166666666,-10.237174,-34.49596
0.7427864583333332,-7.775921,-36.090652
0.8103125,-5.74019,-36.537334
