detection_window_start_time,detector_score,relative_sound_level
0.0,-5.8849893,-25.473469
0.06791666666666667,-7.59112,-44.936375
0.13583333333333333,-7.766882,-45.54354
0.20375,-10.266659,-38.110424
0.27166666666666667,-11.363389,15.85061
0.33958333333333335,-7.918671,19.861576
0.4075,-6.304639,18.256224
0.47541666666666665,-9.400257,21.381521
0.5433333333333333,-9.4600315,-5.6651573
0.61125,-9.064136,-14.973997
0.6791666666666667,-9.264938,-19.71605
0.7470833333333333,-7.767131,-25.031494
0.815,-5.49913,-30.144823
