detection_window_start_time,detector_score,relative_sound_level
0.0,-10.527199,-30.488102
0.06908333333333333,-13.811457,-48.664047
0.13816666666666666,-15.424365,-50.88387
0.20725,-15.176218,-50.224495
0.2763333333333333,-15.470961,-51.321106
0.34541666666666665,-15.447541,-50.65746
0.4145,-15.556459,-51.646797
0.4835833333333333,-15.567245,-51.641586
0.5526666666666666,-15.581249,-52.168003
0.62175,-15.427066,-51.402496
0.6908333333333333,-15.453566,-52.911415
0.7599166666666666,-11.69386,-49.67451
0.829,-8.201015,-39.165985
