detection_window_start_time,detector_score,relative_sound_level
0.0,-10.257735,-29.976542
0.06449038461538462,-13.684695,-49.268227
0.12898076923076923,-15.997181,-51.877476
0.19347115384615385,-15.846159,-52.026943
0.25796153846153846,-15.532532,-52.09636
0.32245192307692305,-15.467067,-51.70505
0.3869423076923077,-15.294214,-51.200367
0.45143269230769234,-15.537173,-51.261887
0.5159230769230769,-15.617849,-52.256805
0.5804134615384615,-15.5073185,-51.50608
0.6449038461538461,-15.490545,-51.544205
0.7093942307692308,-14.026636,-52.215805
0.7738846153846154,-9.885317,-50.25839
0.838375,-7.057233,-30.124512
