detection_window_start_time,detector_score,relative_sound_level
0.0,-7.3385696,-38.51147
0.06713541666666667,-10.094934,-40.356174
0.13427083333333334,-10.541911,-41.469532
0.20140625,-10.333809,-40.64302
0.2685416666666667,-10.310923,-39.89674
0.33567708333333335,-10.331571,-41.785847
0.4028125,-10.381477,-41.21887
0.4699479166666667,-10.338905,-39.47659
0.5370833333333334,-10.830287,-43.874172
0.60421875,-10.587959,-41.105885
0.6713541666666667,-10.166269,-41.774483
0.7384895833333334,-7.618039,-40.84026
0.805625,-4.3700194,-42.40225
