detection_window_start_time,detector_score,relative_sound_level
0.0,-6.891975,-37.556786
0.06908333333333333,-9.240593,-40.494568
0.13816666666666666,-10.160177,-39.41791
0.20725,-9.926193,-36.875473
0.2763333333333333,-9.781994,-38.52156
0.34541666666666665,-9.531682,-40.21156
0.4145,-9.338962,-38.904213
0.4835833333333333,-9.208217,-40.372063
0.5526666666666666,-9.143946,-39.623585
0.62175,-9.035185,-40.2554
0.6908333333333333,-9.073752,-40.154247
0.7599166666666666,-7.412867,-38.438477
0.829,-5.425415,-34.37084
