detection_window_start_time,detector_score,relative_sound_level
0.0,-7.2422028,-10.426055
0.06713541666666667,-9.777331,-44.755867
0.13427083333333334,-10.247023,-45.18597
0.20140625,-8.894559,-43.618298
0.2685416666666667,-6.928152,-44.690323
0.33567708333333335,1.075937,-30.662876
0.4028125,2.5680037,-31.176857
0.4699479166666667,-7.7994776,-28.870949
0.5370833333333334,-9.568793,-35.381287
0.60421875,-10.399379,-38.710594
0.6713541666666667,-10.084059,-44.7233
0.7384895833333334,-7.3727503,-45.066048
0.805625,-5.6222234,-43.098328
