detection_window_start_time,detector_score,relative_sound_level
0.0,-7.9069185,-28.064278
0.06752604166666666,-11.42886,-40.878563
0.13505208333333332,-13.302449,-49.32789
0.202578125,-14.37331,-50.582047
0.27010416666666665,-15.052372,-52.11991
0.3376302083333333,-15.287107,-49.70488
0.40515625,-15.357414,-50.854034
0.47268229166666664,-15.627714,-51.376343
0.5402083333333333,-15.938475,-50.99971
0.6077343749999999,-15.940501,-52.607124
0.6752604166666666,-14.855803,-48.68422
0.7427864583333332,-10.760455,-49.9666
0.8103125,-8.020292,-29.22454
