detection_window_start_time,detector_score,relative_sound_level
0.0,-5.314971,-28.624512
0.06830729166666667,-7.3082333,-32.7583
0.13661458333333334,-8.226784,-25.288658
0.20492187500000003,-9.381498,-22.92418
0.2732291666666667,-9.974476,6.2306886
0.34153645833333335,-3.7862463,17.146593
0.40984375000000006,-3.0421596,14.72164
0.4781510416666667,-8.094152,18.829157
0.5464583333333334,-9.207005,11.123348
0.6147656250000001,-8.455004,-23.966213
0.6830729166666667,-7.743143,-27.046371
0.7513802083333334,-6.898438,-27.84719
0.8196875,-4.955853,-27.887383
