detection_window_start_time,detector_score,relative_sound_level
0.0,-10.73652,-46.96377
0.06869270833333334,-14.24006,-47.905064
0.13738541666666668,-15.557734,-50.92053
0.206078125,-15.191257,-51.659626
0.27477083333333335,-15.464502,-49.51455
0.3434635416666667,-15.347285,-50.817562
0.41215625,-15.391991,-49.008507
0.48084895833333335,-15.011032,-48.519432
0.5495416666666667,-15.165858,-49.26451
0.618234375,-15.2780485,-46.690258
0.6869270833333334,-15.484509,-49.090378
0.7556197916666667,-12.161859,-47.69989
0.8243125,-8.476814,-44.14785
