detection_window_start_time,detector_score,relative_sound_level
0.0,-10.286341,-28.82744
0.06908333333333333,-14.317638,-51.428886
0.13816666666666666,-15.18529,-51.396824
0.20725,-14.462095,-49.474262
0.2763333333333333,-14.56704,-50.284748
0.34541666666666665,-12.455978,-43.099403
0.4145,-12.481434,-43.859436
0.4835833333333333,-13.802927,-37.189102
0.5526666666666666,-13.721516,-46.2973
0.62175,-14.1485195,-49.475082
0.6908333333333333,-14.220011,-48.898445
0.7599166666666666,-11.115244,-49.176258
0.829,-7.881906,-38.0719
