detection_window_start_time,detector_score,relative_sound_level
0.0,-5.457575,-26.697638
0.0641298076923077,-7.1057615,-28.465328
0.1282596153846154,-8.577821,-20.13739
0.19238942307692308,-10.004647,-21.975641
0.2565192307692308,-11.4190855,-26.539486
0.32064903846153847,-9.839339,18.891354
0.38477884615384617,-0.51902485,19.493885
0.44890865384615386,-10.218474,23.149517
0.5130384615384616,-10.935158,22.66246
0.5771682692307692,-9.86594,-19.959599
0.6412980769230769,-9.108605,-26.55464
0.7054278846153846,-8.481556,-25.256935
0.7695576923076923,-6.7748814,-27.451555
0.8336875,-4.77655,-28.378872
