detection_window_start_time,detector_score,relative_sound_level
0.0,-10.652276,-34.153473
0.06414903846153847,-13.663878,-50.41922
0.12829807692307693,-15.917767,-50.935005
0.1924471153846154,-15.462999,-49.216354
0.25659615384615386,-14.661673,-50.44025
0.32074519230769233,-13.977821,-46.14936
0.3848942307692308,-13.57498,-41.45308
0.44904326923076926,-13.870676,-41.416634
0.5131923076923077,-14.020097,-40.23399
0.5773413461538461,-12.059111,-45.969475
0.6414903846153847,-8.582038,-39.073547
0.7056394230769232,-1.1815543,-27.204937
0.7697884615384616,7.84926,-28.199932
0.8339375,3.6829548,-28.435879
