detection_window_start_time,detector_score,relative_sound_level
0.0,-10.550821,-26.46248
0.06752604166666666,-14.362647,-49.063324
0.13505208333333332,-14.97512,-50.77046
0.202578125,-13.457703,-52.601032
0.27010416666666665,-12.242064,-36.996048
0.3376302083333333,-7.091847,-37.16217
0.40515625,-7.154292,-33.101784
0.47268229166666664,-10.484382,-34.365356
0.5402083333333333,-10.61951,-30.141851
0.6077343749999999,-10.3960905,-40.22383
0.6752604166666666,-11.5488405,-45.270866
0.7427864583333332,-9.307046,-41.114388
0.8103125,-6.809154,-28.281448
