detection_window_start_time,detector_score,relative_sound_level
0.0,-9.769781,-32.57048
0.06752604166666666,-13.694634,-46.092457
0.13505208333333332,-15.089577,-40.054184
0.202578125,-12.93549,-50.032497
0.27010416666666665,-11.342727,-32.030968
0.3376302083333333,-0.7743119,-30.642345
0.40515625,-2.6565351,-30.235826
0.47268229166666664,-9.3387,-28.728752
0.5402083333333333,-9.755974,-31.395056
0.6077343749999999,-11.483299,-29.19386
0.6752604166666666,-11.802536,-42.88904
0.7427864583333332,-10.19201,-45.74437
0.8103125,-7.4310346,-35.51674
