detection_window_start_time,detector_score,relative_sound_level
0.0,-9.8502245,-29.661922
0.06908333333333333,-13.2054405,-52.39978
0.13816666666666666,-14.163983,-42.487015
0.20725,-14.22437,-52.03793
0.2763333333333333,-15.125316,-46.1267
0.34541666666666665,-15.137053,-51.81379
0.4145,-15.742102,-51.603127
0.4835833333333333,-15.530651,-52.346626
0.5526666666666666,-15.632547,-51.82779
0.62175,-15.605962,-52.10262
0.6908333333333333,-15.511054,-51.469795
0.7599166666666666,-11.639721,-52.436413
0.829,-8.408484,-38.77765
