detection_window_start_time,detector_score,relative_sound_level
0.0,-9.593286,-30.81024
0.06449038461538462,-12.758496,-47.966606
0.12898076923076923,-14.505171,-48.403584
0.19347115384615385,-15.205243,-48.161972
0.25796153846153846,-15.172689,-46.510376
0.32245192307692305,-15.591844,-51.743317
0.3869423076923077,-15.22582,-51.983894
0.45143269230769234,-15.116943,-50.518745
0.5159230769230769,-15.159318,-50.096706
0.5804134615384615,-14.8815975,-51.731686
0.6449038461538461,-14.965149,-49.771782
0.7093942307692308,-13.655318,-49.908302
0.7738846153846154,-9.453472,-47.222183
0.838375,-6.7318163,-30.57087
