detection_window_start_time,detector_score,relative_sound_level
0.0,-5.7363048,-27.117805
0.06830729166666667,-7.378748,-36.84817
0.13661458333333334,-7.988022,-34.182503
0.20492187500000003,-7.7821074,-36.339275
0.2732291666666667,-8.041517,-8.388139
0.34153645833333335,0.9247122,13.768913
0.40984375000000006,7.4241943,14.664268
0.4781510416666667,-6.454096,11.0318575
0.5464583333333334,-8.849592,7.0804396
0.6147656250000001,-8.820485,-34.14974
0.6830729166666667,-8.718033,-36.91839
0.7513802083333334,-7.0401587,-34.623657
0.8196875,-5.0546484,-37.494232
