detection_window_start_time,detector_score,relative_sound_level
0.0,-6.4560866,-27.423002
0.0641298076923077,-8.842337,-36.339787
0.1282596153846154,-10.067196,-37.9715
0.19238942307692308,-9.694648,-37.923214
0.2565192307692308,-9.841587,-38.20616
0.32064903846153847,-9.749704,-36.81419
0.38477884615384617,-9.7731085,-35.181763
0.44890865384615386,-9.706089,-38.312477
0.5130384615384616,-9.806306,-38.57943
0.5771682692307692,-9.449988,-37.37375
0.6412980769230769,-9.955965,-39.174168
0.7054278846153846,-9.093724,-38.087593
0.7695576923076923,-7.1926,-36.77285
0.8336875,-5.721977,-38.682
