detection_window_start_time,detector_score,relative_sound_level
0.0,-10.437878,-39.54948
0.06830729166666667,-14.349115,-50.392647
0.13661458333333334,-15.496038,-49.611774
0.20492187500000003,-14.607195,-52.29584
0.2732291666666667,-14.778792,-50.759396
0.34153645833333335,-13.522027,-43.036217
0.40984375000000006,-14.038225,-44.281464
0.4781510416666667,-15.125268,-41.07451
0.5464583333333334,-15.521189,-50.845104
0.6147656250000001,-15.925491,-51.346893
0.6830729166666667,-15.618675,-51.6432
0.7513802083333334,-11.984634,-51.016037
0.8196875,-8.139819,-51.28174
