detection_window_start_time,detector_score,relative_sound_level
0.0,-6.3944693,-32.95072
0.06908333333333333,-9.351071,-39.767765
0.13816666666666666,-10.267164,-40.486366
0.20725,-7.7935977,-39.841637
0.2763333333333333,-1.9558737,-38.314213
0.34541666666666665,12.012381,-17.18504
0.4145,16.444386,-18.338037
0.4835833333333333,0.7031864,-13.892373
0.5526666666666666,-5.768528,-22.80949
0.62175,-9.290707,-26.99102
0.6908333333333333,-11.537613,-33.256626
0.7599166666666666,-9.7792015,-38.439808
0.829,-6.939391,-36.272522
