detection_window_start_time,detector_score,relative_sound_level
0.0,-10.488897,-26.689468
0.06869270833333334,-14.340451,-51.229744
0.13738541666666668,-14.916031,-52.49809
0.206078125,-13.281048,-52.145313
0.27477083333333335,-12.42827,-49.137806
0.3434635416666667,-5.484477,-36.589233
0.41215625,-8.992565,-37.20002
0.48084895833333335,-13.501823,-32.225338
0.5495416666666667,-14.266188,-42.56694
0.618234375,-15.127691,-46.170788
0.6869270833333334,-14.992821,-46.211746
0.7556197916666667,-11.753582,-44.881317
0.8243125,-8.268737,-27.003498
