detection_window_start_time,detector_score,relative_sound_level
0.0,-8.272381,-33.762695
0.06414903846153847,-10.350106,-51.842598
0.12829807692307693,-8.6210375,-27.552462
0.1924471153846154,1.9291149,-25.458574
0.25659615384615386,-5.426324,-25.837555
0.32074519230769233,-9.256737,-27.684666
0.3848942307692308,-11.066867,-28.340206
0.44904326923076926,-13.393496,-31.566341
0.5131923076923077,-15.051225,-42.32107
0.5773413461538461,-15.190771,-50.766468
0.6414903846153847,-13.773473,-48.91442
0.7056394230769232,-11.768307,-45.80288
0.7697884615384616,-5.4595976,-36.262726
0.8339375,-0.3167137,-34.111195
