detection_window_start_time,detector_score,relative_sound_level
0.0,-10.776615,-37.54178
0.06449038461538462,-13.960791,-50.85342
0.12898076923076923,-14.804505,-52.156406
0.19347115384615385,-11.717959,-51.933258
0.25796153846153846,-4.375074,-36.33858
0.32245192307692305,8.141194,-33.241055
0.3869423076923077,-5.42447,-33.22298
0.45143269230769234,-11.983113,-30.98722
0.5159230769230769,-13.978582,-29.548147
0.5804134615384615,-15.413338,-48.87295
0.6449038461538461,-15.41176,-48.396114
0.7093942307692308,-13.983661,-48.64135
0.7738846153846154,-9.868791,-50.198067
0.838375,-7.4073668,-43.050827
