detection_window_start_time,detector_score,relative_sound_level
0.0,-10.228661,-32.583138
0.06908333333333333,-13.929348,-45.37956
0.13816666666666666,-15.04134,-45.745857
0.20725,-11.845743,-52.280014
0.2763333333333333,-6.9071097,-37.89526
0.34541666666666665,7.861969,-23.883156
0.4145,1.8126469,-24.572508
0.4835833333333333,-9.7740965,-17.590858
0.5526666666666666,-12.720225,-40.729866
0.62175,-14.190613,-42.670128
0.6908333333333333,-13.3594,-40.405975
0.7599166666666666,-10.645504,-43.989212
0.829,-7.183586,-42.40418
