detection_window_start_time,detector_score,relative_sound_level
0.0,-9.785719,-25.5867
0.06908333333333333,-13.622926,-50.601067
0.13816666666666666,-14.430721,-49.78013
0.20725,-13.437421,-49.868187
0.2763333333333333,-13.5954685,-47.77983
0.34541666666666665,-12.311866,-45.78899
0.4145,-13.20663,-47.141975
0.4835833333333333,-14.521679,-37.766052
0.5526666666666666,-14.391729,-48.576782
0.62175,-14.585068,-47.701
0.6908333333333333,-14.392664,-50.19696
0.7599166666666666,-11.012224,-47.743298
0.829,-7.2346396,-38.81603
