detection_window_start_time,detector_score,relative_sound_level
0.0,-10.911299,-34.08031
0.06752604166666666,-14.7159,-50.37287
0.13505208333333332,-15.575949,-49.508537
0.202578125,-13.543246,-49.24774
0.27010416666666665,-11.916711,-49.312878
0.3376302083333333,-2.768969,-27.651579
0.40515625,-1.5986087,-28.25016
0.47268229166666664,-10.996111,-22.77213
0.5402083333333333,-11.899716,-40.2843
0.6077343749999999,-13.140119,-39.237453
0.6752604166666666,-13.477174,-44.740334
0.7427864583333332,-10.216267,-45.49814
0.8103125,-7.6735053,-33.35772
