detection_window_start_time,detector_score,relative_sound_level
0.0,-10.281933,-32.06389
0.06908333333333333,-14.206182,-51.87873
0.13816666666666666,-15.141717,-48.29332
0.20725,-13.925172,-51.52836
0.2763333333333333,-14.04098,-51.98727
0.34541666666666665,-11.066643,-36.947845
0.4145,-9.767328,-39.138107
0.4835833333333333,-14.442982,-32.524925
0.5526666666666666,-14.642244,-39.68037
0.62175,-14.867905,-49.95405
0.6908333333333333,-14.787374,-50.45109
0.7599166666666666,-11.315372,-50.670296
0.829,-7.736606,-43.34352
