detection_window_start_time,detector_score,relative_sound_level
0.0,-9.250331,-27.141447
0.06908333333333333,-12.819827,-46.848885
0.13816666666666666,-12.5079,-37.052586
0.20725,-9.609299,-41.662556
0.2763333333333333,-6.375486,-39.43019
0.34541666666666665,7.3129845,-20.54806
0.4145,17.584763,-18.288424
0.4835833333333333,2.342171,-16.028921
0.5526666666666666,-5.7873626,-18.606934
0.62175,-9.4183035,-26.720211
0.6908333333333333,-11.896917,-31.276104
0.7599166666666666,-10.588387,-33.5203
0.829,-7.6533823,-30.896502
