detection_window_start_time,detector_score,relative_sound_level
0.0,-10.278128,-33.525803
0.06830729166666667,-13.763727,-44.831306
0.13661458333333334,-14.866905,-48.083168
0.20492187500000003,-14.916667,-50.32614
0.2732291666666667,-15.048867,-50.956963
0.34153645833333335,-14.961309,-49.35924
0.40984375000000006,-14.818711,-50.841743
0.4781510416666667,-14.804597,-50.308456
0.5464583333333334,-14.198234,-48.125618
0.6147656250000001,-13.474449,-47.737602
0.6830729166666667,-12.954786,-44.607826
0.7513802083333334,-9.708574,-43.732025
0.8196875,-6.561222,-40.927372
