detection_window_start_time,detector_score,relative_sound_level
0.0,-10.736064,-34.415413
0.06752604166666666,-14.492592,-51.519478
0.13505208333333332,-15.78553,-52.16806
0.202578125,-15.698862,-51.860138
0.27010416666666665,-15.84479,-51.88809
0.3376302083333333,-15.924445,-51.634045
0.40515625,-15.795503,-48.87436
0.47268229166666664,-15.770361,-51.173283
0.5402083333333333,-15.705793,-51.20208
0.6077343749999999,-15.284346,-51.287636
0.6752604166666666,-14.6339655,-49.74614
0.7427864583333332,-10.454159,-50.3535
0.8103125,-7.1020126,-35.32391
