detection_window_start_time,detector_score,relative_sound_level
0.0,-6.450186,-21.34354
0.06869270833333334,-8.527001,-35.689747
0.13738541666666668,-9.172042,-33.574303
0.206078125,-9.217406,-34.86551
0.27477083333333335,-9.602488,-35.70542
0.3434635416666667,-9.509892,-38.247295
0.41215625,-9.937332,-34.950558
0.48084895833333335,-10.041756,-37.798084
0.5495416666666667,-9.948473,-37.17895
0.618234375,-10.13369,-36.378696
0.6869270833333334,-9.693444,-36.38365
0.7556197916666667,-7.9211755,-36.775887
0.8243125,-5.7270513,-38.399258
