detection_window_start_time,detector_score,relative_sound_level
0.0,-10.027561,-32.2912
0.0641298076923077,-13.149901,-48.189407
0.1282596153846154,-15.281799,-51.04982
0.19238942307692308,-15.179541,-51.042572
0.2565192307692308,-15.409287,-49.63234
0.32064903846153847,-14.916364,-50.599255
0.38477884615384617,-15.000111,-50.672874
0.44890865384615386,-15.087404,-51.306084
0.5130384615384616,-14.789614,-50.69643
0.5771682692307692,-14.791845,-50.38234
0.6412980769230769,-14.980473,-51.175148
0.7054278846153846,-13.632128,-49.505104
0.7695576923076923,-9.894283,-51.00972
0.8336875,-7.2165074,-51.540436
