detection_window_start_time,detector_score,relative_sound_level
0.0,-10.449023,-34.64331
0.06830729166666667,-14.014756,-52.53911
0.13661458333333334,-15.402822,-42.448658
0.20492187500000003,-15.2355795,-50.362617
0.2732291666666667,-15.515953,-51.581196
0.34153645833333335,-15.736206,-52.32393
0.40984375000000006,-15.3536415,-52.07463
0.4781510416666667,-15.370525,-50.500942
0.5464583333333334,-15.284611,-50.90258
0.6147656250000001,-15.518387,-52.889614
0.6830729166666667,-15.455761,-52.115234
0.7513802083333334,-11.867164,-52.271996
0.8196875,-8.351867,-52.253986
