detection_window_start_time,detector_score,relative_sound_level
0.0,-10.209489,-36.31778
0.06414903846153847,-13.56219,-47.775364
0.12829807692307693,-15.467117,-50.1391
0.1924471153846154,-15.6006365,-48.83613
0.25659615384615386,-15.039419,-45.00495
0.32074519230769233,-15.527197,-51.018562
0.3848942307692308,-15.382011,-50.866447
0.44904326923076926,-15.211176,-50.593792
0.5131923076923077,-14.3811245,-51.22595
0.5773413461538461,-13.554452,-46.07981
0.6414903846153847,-9.333058,-39.851517
0.7056394230769232,-6.261712,-36.769863
0.7697884615384616,-4.9886794,-33.186905
0.8339375,-4.341872,-30.294662
