detection_window_start_time,detector_score,relative_sound_level
0.0,-10.690472,-34.300343
0.06752604166666666,-14.465587,-50.900276
0.13505208333333332,-15.319514,-50.642666
0.202578125,-12.937645,-52.276264
0.27010416666666665,-11.0943575,-50.223724
0.3376302083333333,-3.5397937,-34.291782
0.40515625,-2.2188578,-33.625378
0.47268229166666664,-12.386099,-32.313976
0.5402083333333333,-12.758718,-39.626957
0.6077343749999999,-12.906152,-40.81263
0.6752604166666666,-11.815914,-39.020153
0.7427864583333332,-9.017466,-36.476524
0.8103125,-6.869413,-33.2307
