detection_window_start_time,detector_score,relative_sound_level
0.0,-9.9219675,-31.157492
0.06752604166666666,-13.743206,-47.155018
0.13505208333333332,-15.062377,-42.05174
0.202578125,-15.149662,-46.070744
0.27010416666666665,-15.481478,-48.11974
0.3376302083333333,-15.547625,-50.868965
0.40515625,-15.743332,-47.584984
0.47268229166666664,-15.66141,-50.310654
0.5402083333333333,-15.585083,-51.634426
0.6077343749999999,-15.594304,-51.56811
0.6752604166666666,-15.03212,-50.040264
0.7427864583333332,-11.027813,-52.080994
0.8103125,-8.043747,-30.51842
