detection_window_start_time,detector_score,relative_sound_level
0.0,-10.340101,-26.549929
0.06830729166666667,-13.887542,-44.480877
0.13661458333333334,-15.0106535,-48.54898
0.20492187500000003,-13.259336,-47.83138
0.2732291666666667,-11.642054,-34.778313
0.34153645833333335,-5.2931175,-33.06556
0.40984375000000006,-5.874004,-25.281298
0.4781510416666667,-12.039908,-34.0305
0.5464583333333334,-13.8024235,-34.343994
0.6147656250000001,-15.190892,-31.942255
0.6830729166666667,-14.968193,-32.367264
0.7513802083333334,-12.200949,-32.493824
0.8196875,-8.706945,-29.763842
