detection_window_start_time,detector_score,relative_sound_level
0.0,-7.3316135,-40.946842
0.0641298076923077,-9.765095,-40.576496
0.1282596153846154,-11.256208,-40.55065
0.19238942307692308,-10.994018,-41.558647
0.2565192307692308,-10.669474,-39.873444
0.32064903846153847,-11.095037,-39.888474
0.38477884615384617,-11.103559,-39.583504
0.44890865384615386,-11.353797,-41.885227
0.5130384615384616,-10.750155,-41.94161
0.5771682692307692,-10.776752,-37.82909
0.6412980769230769,-10.650813,-41.6814
0.7054278846153846,-9.963489,-35.795666
0.7695576923076923,-7.5278907,-37.351234
0.8336875,-5.4859743,-41.91398
