detection_window_start_time,detector_score,relative_sound_level
0.0,-6.8903494,-29.309967
0.06869270833333334,-9.377462,-33.836506
0.13738541666666668,-9.794765,-34.447853
0.206078125,-9.779615,-36.718113
0.27477083333333335,-9.485701,-36.323452
0.3434635416666667,-9.605053,-34.081223
0.41215625,-9.5811,-36.061367
0.48084895833333335,-9.816231,-35.65948
0.5495416666666667,-10.15436,-36.466793
0.618234375,-9.655649,-32.866688
0.6869270833333334,-9.565317,-34.050594
0.7556197916666667,-7.5214534,-37.318344
0.8243125,-5.0413456,-26.38735
