detection_window_start_time,detector_score,relative_sound_level
0.0,-9.732186,-30.43129
0.0641298076923077,-13.018754,-48.68629
0.1282596153846154,-15.491093,-43.46498
0.19238942307692308,-12.286354,-45.638245
0.2565192307692308,-9.932127,-48.035507
0.32064903846153847,4.1614676,-6.399119
0.38477884615384617,11.9427,-6.914448
0.44890865384615386,-7.275966,0.023015214
0.5130384615384616,-10.869102,-4.55697
0.5771682692307692,-12.203385,-37.08991
0.6412980769230769,-13.855107,-40.342236
0.7054278846153846,-12.91165,-38.200283
0.7695576923076923,-9.595623,-44.184498
0.8336875,-7.053007,-46.608658
