detection_window_start_time,detector_score,relative_sound_level
0.0,-6.4067864,-25.661366
0.06752604166666666,-8.822714,-40.973824
0.13505208333333332,-8.560307,-46.639206
0.202578125,-10.349434,-33.683807
0.27010416666666665,-11.332335,18.77946
0.3376302083333333,-3.7573316,17.99953
0.40515625,-4.5481186,18.536646
0.47268229166666664,-8.768125,21.332237
0.5402083333333333,-8.821587,-6.2156157
0.6077343749999999,-8.515735,-13.97838
0.6752604166666666,-8.544948,-20.40869
0.7427864583333332,-7.0643597,-23.660133
0.8103125,-4.9062295,-27.739794
