detection_window_start_time,detector_score,relative_sound_level
0.0,-10.148069,-34.286293
0.06596875,-13.252508,-50.39794
0.1319375,-14.512338,-51.924576
0.19790625,-10.772519,-52.4937
0.263875,-5.3324594,-29.886116
0.32984375000000005,11.483322,-15.885155
0.3958125,8.446246,-14.538026
0.46178125000000003,-1.1115365,-10.178402
0.52775,-4.094056,-17.322746
0.5937187500000001,-6.326543,-22.714172
0.6596875000000001,-7.876857,-29.735737
0.7256562500000001,-7.295046,-32.07651
0.791625,-5.428107,-32.656815
