detection_window_start_time,detector_score,relative_sound_level
0.0,-10.332046,-36.78218
0.06791666666666667,-13.844506,-49.66194
0.13583333333333333,-15.281025,-46.090263
0.20375,-11.29982,-45.628212
0.27166666666666667,-7.12708,-33.285797
0.33958333333333335,4.6111307,-16.171412
0.4075,2.6102147,-16.70452
0.47541666666666665,-8.858968,-10.99568
0.5433333333333333,-12.042386,-38.242344
0.61125,-14.452183,-41.81456
0.6791666666666667,-13.956745,-44.733585
0.7470833333333333,-10.156193,-46.216896
0.815,-7.165497,-39.609875
