detection_window_start_time,detector_score,relative_sound_level
0.0,-10.2028475,-31.329918
0.06752604166666666,-14.027319,-50.76492
0.13505208333333332,-14.831602,-51.52543
0.202578125,-14.660749,-50.794735
0.27010416666666665,-14.570272,-51.640335
0.3376302083333333,-14.569002,-50.58297
0.40515625,-14.582373,-45.16762
0.47268229166666664,-14.589936,-44.80247
0.5402083333333333,-15.151557,-48.061554
0.6077343749999999,-15.231335,-46.290367
0.6752604166666666,-14.293224,-45.027805
0.7427864583333332,-11.194468,-46.430912
0.8103125,-7.952929,-34.760452
