detection_window_start_time,detector_score,relative_sound_level
0.0,-10.494536,-38.12417
0.06830729166666667,-13.803615,-50.78194
0.13661458333333334,-15.10053,-50.132965
0.20492187500000003,-13.00748,-49.9023
0.2732291666666667,-9.689628,-50.77954
0.34153645833333335,1.1927032,-26.771612
0.40984375000000006,9.51663,-26.720724
0.4781510416666667,-7.032069,-23.428421
0.5464583333333334,-10.95714,-26.499273
0.6147656250000001,-12.943382,-37.48387
0.6830729166666667,-13.321844,-40.149117
0.7513802083333334,-10.612415,-41.219215
0.8196875,-7.422065,-35.179733
