detection_window_start_time,detector_score,relative_sound_level
0.0,-10.756131,-35.29078
0.06869270833333334,-14.570157,-49.57334
0.13738541666666668,-15.571137,-50.908638
0.206078125,-15.09952,-51.550774
0.27477083333333335,-15.116231,-50.92896
0.3434635416666667,-14.799098,-50.097656
0.41215625,-14.722489,-47.903137
0.48084895833333335,-15.150446,-48.763653
0.5495416666666667,-15.3293295,-46.836464
0.618234375,-15.526787,-48.76402
0.6869270833333334,-15.6195755,-48.37062
0.7556197916666667,-11.875919,-51.343277
0.8243125,-8.3549385,-34.11609
