detection_window_start_time,detector_score,relative_sound_level
0.0,-10.575255,-33.677128
0.06869270833333334,-14.506909,-51.044956
0.13738541666666668,-15.429924,-49.495926
0.206078125,-13.951853,-51.410183
0.27477083333333335,-12.466917,-51.532017
0.3434635416666667,-7.4257174,-35.37387
0.41215625,-1.7698213,-33.743847
0.48084895833333335,-11.956434,-30.634134
0.5495416666666667,-13.568214,-34.51091
0.618234375,-14.79301,-44.915108
0.6869270833333334,-14.594904,-45.09979
0.7556197916666667,-11.236939,-48.62326
0.8243125,-7.6521044,-31.770336
