detection_window_start_time,detector_score,relative_sound_level
0.0,-10.511861,-34.646946
0.06869270833333334,-14.242077,-48.984596
0.13738541666666668,-15.286672,-51.65416
0.206078125,-15.283045,-52.298264
0.27477083333333335,-15.005911,-52.96347
0.3434635416666667,-15.630524,-50.596737
0.41215625,-15.770228,-51.335167
0.48084895833333335,-15.7642765,-52.131306
0.5495416666666667,-16.026447,-49.874825
0.618234375,-15.761634,-51.19339
0.6869270833333334,-14.968489,-52.110947
0.7556197916666667,-11.398945,-51.72323
0.8243125,-7.6026545,-35.097538
