detection_window_start_time,detector_score,relative_sound_level
0.0,0.0036319494,-28.276821
0.06596875,-4.6945457,-27.445786
0.1319375,-10.369957,-31.06964
0.19790625,-10.570382,-41.935307
0.263875,-10.053913,-38.505085
0.32984375000000005,-5.929447,-29.614698
0.3958125,-5.961134,-28.94286
0.46178125000000003,-9.521562,-24.668858
0.52775,-9.336763,-37.464832
0.5937187500000001,-7.840647,-35.25996
0.6596875000000001,-8.293983,-35.169304
0.7256562500000001,-6.830183,-32.16011
0.791625,-5.3440566,-31.527592
