detection_window_start_time,detector_score,relative_sound_level
0.0,-8.298383,-28.5635
0.06908333333333333,-11.662944,-43.45985
0.13816666666666666,-12.230568,-43.574974
0.20725,-12.381685,-42.868927
0.2763333333333333,-12.427498,-41.16425
0.34541666666666665,-12.006968,-32.711735
0.4145,-11.579621,-42.678726
0.4835833333333333,-11.711675,-42.130386
0.5526666666666666,-11.763087,-43.68416
0.62175,-11.853163,-42.15877
0.6908333333333333,-12.17279,-43.783134
0.7599166666666666,-9.65814,-44.183044
0.829,-6.929084,-36.20795
