detection_window_start_time,detector_score,relative_sound_level
0.0,-10.59609,-27.468693
0.06908333333333333,-14.332836,-51.881294
0.13816666666666666,-15.6669655,-44.22152
0.20725,-14.788597,-48.195038
0.2763333333333333,-13.390411,-49.15999
0.34541666666666665,-11.454807,-37.086395
0.4145,-5.406463,-34.84846
0.4835833333333333,-13.476592,-34.30085
0.5526666666666666,-14.594114,-31.25008
0.62175,-15.487631,-47.33816
0.6908333333333333,-15.224977,-47.999542
0.7599166666666666,-11.72942,-50.641766
0.829,-7.895039,-37.29348
